Time,Frame,New_detections,Current_detections,Total_detections,Density (people/m2)
6536.861243724823,596,0,1,14,0.046511627906976744
6541.406595468521,597,0,0,14,0.0
6544.234830617905,598,0,0,14,0.0
6547.153562545776,599,0,0,14,0.0
6552.547351360321,600,0,0,14,0.0
6555.803718328476,601,0,0,14,0.0
6560.753128051758,602,0,0,14,0.0
6564.460228443146,603,0,0,14,0.0
6567.330070734024,604,0,0,14,0.0
6570.244340181351,605,0,0,14,0.0
6573.185581207275,606,0,0,14,0.0
6578.143141269684,607,0,0,14,0.0
6582.286615610123,608,0,0,14,0.0
6585.152839422226,609,0,0,14,0.0
6590.116642475128,610,0,0,14,0.0
6593.880436658859,611,0,0,14,0.0
6596.751662731171,612,0,0,14,0.0
6601.690813541412,613,0,0,14,0.0
6604.589043855667,614,0,0,14,0.0
6607.498795032501,615,0,0,14,0.0
6612.623706817627,616,0,0,14,0.0
6615.976987838745,617,0,0,14,0.0
6619.32723736763,618,0,0,14,0.0
6622.178480148315,619,0,0,14,0.0
6627.161947488785,620,0,0,14,0.0
6630.102189779282,621,0,0,14,0.0
6635.0710961818695,622,0,0,14,0.0
6638.446806669235,623,0,0,14,0.0
6641.884980201721,624,0,0,14,0.0
6645.247591972351,625,0,0,14,0.0
6648.588088989258,626,0,0,14,0.0
6651.98206615448,627,0,0,14,0.0
6655.383316755295,628,0,0,14,0.0
6658.727294445038,629,0,0,14,0.0
6662.031060934067,630,0,0,14,0.0
6665.3954203128815,631,0,0,14,0.0
6666.999104499817,632,0,0,14,0.0
6670.602773666382,633,0,0,14,0.0
6672.141394138336,634,0,0,14,0.0
6673.69153046608,635,0,0,14,0.0
6677.363551855087,636,0,0,14,0.0
6681.438951253891,637,0,0,14,0.0
6685.499282121658,638,0,0,14,0.0
6689.729748010635,639,0,0,14,0.0
6693.8000683784485,640,0,0,14,0.0
6697.9498970508575,641,0,0,14,0.0
6700.028562545776,642,0,0,14,0.0
6704.236393213272,643,0,0,14,0.0
6708.460656166077,644,0,0,14,0.0
6712.662981748581,645,0,0,14,0.0
6716.887823581696,646,0,0,14,0.0
6721.199350357056,647,0,0,14,0.0
6723.471531629562,648,0,0,14,0.0
6727.864751815796,649,0,0,14,0.0
6732.222732543945,650,0,0,14,0.0
6736.608263969421,651,0,0,14,0.0
6740.95853805542,652,0,0,14,0.0
6745.372064113617,653,0,0,14,0.0
6747.6117374897,654,0,0,14,0.0
6751.977553844452,655,0,0,14,0.0
6756.255368232727,656,0,0,14,0.0
6758.4550840854645,657,0,0,14,0.0
6760.688767671585,658,0,0,14,0.0
6762.9089431762695,659,0,0,14,0.0
6767.348060369492,660,0,0,14,0.0
6769.494230270386,661,0,0,14,0.0
6773.73806977272,662,0,0,14,0.0
6776.386771917343,663,0,0,14,0.0
6781.121658086777,664,0,0,14,0.0
6785.241037607193,665,0,0,14,0.0
6789.757401943207,666,0,0,14,0.0
6792.40562081337,667,0,0,14,0.0
6797.207047462463,668,0,0,14,0.0
6799.948762893677,669,0,0,14,0.0
6802.638974905014,670,0,0,14,0.0
6805.365701198578,671,0,0,14,0.0
6808.055917739868,672,0,0,14,0.0
6810.730135202408,673,0,0,14,0.0
6813.409772396088,674,0,0,14,0.0
6816.098495006561,675,0,0,14,0.0
6820.765884637833,676,0,0,14,0.0
6824.748240947723,677,0,0,14,0.0
6827.370961666107,678,0,0,14,0.0
6832.014028549194,679,1,1,15,0.046511627906976744
6836.015357255936,680,0,1,15,0.046511627906976744
6838.439553499222,681,0,0,15,0.0
6843.078462839127,682,0,0,15,0.0
6847.085133075714,683,0,0,15,0.0
6850.884949922562,684,0,0,15,0.0
6853.298637390137,685,0,0,15,0.0
6855.71483373642,686,0,0,15,0.0
6858.0880215168,687,0,0,15,0.0
6862.61337518692,688,0,0,15,0.0
6866.440387248993,689,0,0,15,0.0
6868.8580930233,690,0,0,15,0.0
6873.7872993946075,691,0,0,15,0.0
6877.601706027985,692,0,0,15,0.0
6881.465184926987,693,0,0,15,0.0
6884.912534713745,694,0,0,15,0.0
6887.387685060501,695,0,0,15,0.0
6889.793383359909,696,0,0,15,0.0
6894.2610239982605,697,0,0,15,0.0
6897.656829595566,698,0,0,15,0.0
6901.08836722374,699,0,0,15,0.0
6903.395707130432,700,0,0,15,0.0
6907.79055762291,701,0,0,15,0.0
6911.115110397339,702,0,0,15,0.0
6914.526395559311,703,0,0,15,0.0
6917.924684524536,704,0,0,15,0.0
6920.19442987442,705,0,0,15,0.0
6924.683795213699,706,0,0,15,0.0
6926.960980176926,707,0,0,15,0.0
6931.225328445435,708,0,0,15,0.0
6934.682137012482,709,0,0,15,0.0
6937.435356616974,710,0,0,15,0.0
6939.729801416397,711,0,0,15,0.0
6942.087002515793,712,0,0,15,0.0
6944.364180326462,713,0,0,15,0.0
6946.671366453171,714,0,0,15,0.0
6952.018848657608,715,0,0,15,0.0
6955.255682706833,716,0,0,15,0.0
6958.678205490112,717,0,0,15,0.0
6962.230153560638,718,0,0,15,0.0
6964.4422442913055,719,0,0,15,0.0
6968.751584529877,720,0,0,15,0.0
6972.133188962936,721,0,0,15,0.0
6975.176769018173,722,0,0,15,0.0
6977.450175285339,723,0,0,15,0.0
6981.8351719379425,724,0,0,15,0.0
6984.863518238068,725,0,0,15,0.0
6987.926210403442,726,0,0,15,0.0
6991.024247646332,727,0,0,15,0.0
6994.108468770981,728,0,0,15,0.0
6997.5941071510315,729,0,1,15,0.046511627906976744
7000.174567461014,730,0,1,15,0.046511627906976744
7005.05047082901,731,0,1,15,0.046511627906976744
7009.028792381287,732,0,1,15,0.046511627906976744
7012.96010017395,733,0,1,15,0.046511627906976744
7016.647883176804,734,0,1,15,0.046511627906976744
7020.8234169483185,735,0,1,15,0.046511627906976744
7025.621168851852,736,0,1,15,0.046511627906976744
7030.109417915344,737,0,1,15,0.046511627906976744
7034.222601175308,738,0,1,15,0.046511627906976744
7036.044851064682,739,0,1,15,0.046511627906976744
7037.88250875473,740,0,1,15,0.046511627906976744
7041.836231231689,741,0,1,15,0.046511627906976744
7045.5391392707825,742,0,1,15,0.046511627906976744
7049.09383225441,743,0,1,15,0.046511627906976744
7051.0355269908905,744,0,1,15,0.046511627906976744
7055.100305318832,745,0,1,15,0.046511627906976744
7059.093398809433,746,0,1,15,0.046511627906976744
7060.946712017059,747,0,1,15,0.046511627906976744
7064.91205239296,748,0,1,15,0.046511627906976744
7069.5469353199005,749,0,1,15,0.046511627906976744
7074.379556894302,750,0,1,15,0.046511627906976744
7076.486723661423,751,0,1,15,0.046511627906976744
7080.7590708732605,752,0,1,15,0.046511627906976744
7084.2073402404785,753,0,1,15,0.046511627906976744
7086.287008523941,754,0,1,15,0.046511627906976744
7090.304888486862,755,0,1,15,0.046511627906976744
7093.955683469772,756,0,1,15,0.046511627906976744
7097.836462020874,757,0,1,15,0.046511627906976744
7099.896745920181,758,0,1,15,0.046511627906976744
7102.043430328369,759,0,1,15,0.046511627906976744
7106.414130449295,760,0,1,15,0.046511627906976744
7108.86624288559,761,0,1,15,0.046511627906976744
7113.812682151794,762,0,1,15,0.046511627906976744
7118.944766759872,763,0,1,15,0.046511627906976744
7123.84442782402,764,0,1,15,0.046511627906976744
7127.841227769852,765,0,1,15,0.046511627906976744
7131.4190764427185,766,0,1,15,0.046511627906976744
7135.016931295395,767,0,1,15,0.046511627906976744
7137.884161710739,768,0,1,15,0.046511627906976744
7142.88871216774,769,0,1,15,0.046511627906976744
7146.5283217430115,770,0,1,15,0.046511627906976744
7150.1261467933655,771,1,2,16,0.09302325581395349
7152.918303489685,772,0,2,16,0.09302325581395349
7155.832033872604,773,0,2,16,0.09302325581395349
7158.845800638199,774,0,2,16,0.09302325581395349
7163.91721200943,775,0,2,16,0.09302325581395349
7167.323999166489,776,0,2,16,0.09302325581395349
7172.96608877182,777,0,2,16,0.09302325581395349
7176.967611074448,778,0,2,16,0.09302325581395349
7180.239382982254,779,0,2,16,0.09302325581395349
7183.509144544601,780,0,2,16,0.09302325581395349
7186.861922502518,781,0,1,16,0.046511627906976744
7191.836105108261,782,0,1,16,0.046511627906976744
7195.261677980423,783,0,1,16,0.046511627906976744
7198.308662891388,784,0,1,16,0.046511627906976744
7201.386426925659,785,0,1,16,0.046511627906976744
7204.384168624878,786,0,1,16,0.046511627906976744
7209.518101215363,787,0,1,16,0.046511627906976744
7212.545873403549,788,0,1,16,0.046511627906976744
7217.623312711716,789,0,1,16,0.046511627906976744
7220.662077188492,790,0,1,16,0.046511627906976744
7225.7532370090485,791,0,1,16,0.046511627906976744
7228.68446803093,792,0,1,16,0.046511627906976744
7233.839284658432,793,0,1,16,0.046511627906976744
7237.053555965424,794,0,1,16,0.046511627906976744
7242.4795207977295,795,1,2,17,0.09302325581395349
7246.549331188202,796,0,2,17,0.09302325581395349
7249.933109760284,797,0,2,17,0.09302325581395349
7255.455878973007,798,0,2,17,0.09302325581395349
7258.778143167496,799,0,2,17,0.09302325581395349
7264.3154733181,800,0,2,17,0.09302325581395349
7267.6897394657135,801,0,2,17,0.09302325581395349
7273.179130077362,802,0,2,17,0.09302325581395349
7277.308945655823,803,0,2,17,0.09302325581395349
7280.715216875076,804,0,2,17,0.09302325581395349
7286.156579256058,805,0,2,17,0.09302325581395349
7290.295417308807,806,0,2,17,0.09302325581395349
7294.450767755508,807,0,2,17,0.09302325581395349
7298.595101356506,808,0,2,17,0.09302325581395349
7301.993876218796,809,0,2,17,0.09302325581395349
7307.548058271408,810,0,2,17,0.09302325581395349
7310.927803277969,811,0,2,17,0.09302325581395349
7314.71001458168,812,0,3,17,0.13953488372093023
7320.446459531784,813,0,3,17,0.13953488372093023
7324.1102504730225,814,0,3,17,0.13953488372093023
7327.823541164398,815,0,3,17,0.13953488372093023
7333.591007947922,816,0,3,17,0.13953488372093023
7337.223019838333,817,0,3,17,0.13953488372093023
7343.047962427139,818,0,3,17,0.13953488372093023
7347.377391338348,819,0,3,17,0.13953488372093023
7351.176202297211,820,0,3,17,0.13953488372093023
7354.9907579422,821,0,3,17,0.13953488372093023
7358.809577226639,822,0,3,17,0.13953488372093023
7364.794428825378,823,0,3,17,0.13953488372093023
7368.670252561569,824,0,2,17,0.09302325581395349
7372.53807759285,825,0,2,17,0.09302325581395349
7378.508999586105,826,0,2,17,0.09302325581395349
7383.074645757675,827,0,2,17,0.09302325581395349
7387.597231388092,828,0,2,17,0.09302325581395349
7392.417981147766,829,0,2,17,0.09302325581395349
7396.689742088318,830,0,1,17,0.046511627906976744
7400.862592458725,831,0,1,17,0.046511627906976744
7404.997908830643,832,0,1,17,0.046511627906976744
7409.71480345726,833,1,2,18,0.09302325581395349
7414.221950292587,834,0,2,18,0.09302325581395349
7417.986679077148,835,1,4,19,0.18604651162790697
7423.734049797058,836,0,4,19,0.18604651162790697
7427.491216182709,837,0,4,19,0.18604651162790697
7433.308952331543,838,0,4,19,0.18604651162790697
7437.426278352737,839,1,5,20,0.23255813953488372
7441.359101772308,840,0,5,20,0.23255813953488372
7447.390163898468,841,0,5,20,0.23255813953488372
7451.970380067825,842,0,2,20,0.09302325581395349
7455.863193035126,843,0,5,20,0.23255813953488372
7462.539408683777,844,0,5,20,0.23255813953488372
7466.457750797272,845,0,5,20,0.23255813953488372
7472.585002422333,846,0,5,20,0.23255813953488372
7476.643335580826,847,0,1,20,0.046511627906976744
7481.028934001923,848,0,2,20,0.09302325581395349
7484.974764347076,849,0,5,20,0.23255813953488372
7491.146075248718,850,0,5,20,0.23255813953488372
7495.168890476227,851,0,5,20,0.23255813953488372
7499.114723682404,852,0,5,20,0.23255813953488372
7505.118705272675,853,0,5,20,0.23255813953488372
7509.64058971405,854,0,2,20,0.09302325581395349
7514.030467033386,855,0,2,20,0.09302325581395349
7518.0608077049255,856,0,5,20,0.23255813953488372
7524.074080705643,857,0,5,20,0.23255813953488372
7528.4468314647675,858,0,2,20,0.09302325581395349
7532.380140304565,859,0,4,20,0.18604651162790697
7538.4715757369995,860,0,4,20,0.18604651162790697
7542.580760240555,861,0,1,20,0.046511627906976744
7546.707584142685,862,0,1,20,0.046511627906976744
7550.999005079269,863,0,1,20,0.046511627906976744
7555.132311344147,864,0,1,20,0.046511627906976744
7559.439175605774,865,1,5,21,0.23255813953488372
7566.0338888168335,866,0,5,21,0.23255813953488372
7570.164210796356,867,0,1,21,0.046511627906976744
7574.626071691513,868,0,1,21,0.046511627906976744
7579.123427391052,869,0,5,21,0.23255813953488372
7583.499774694443,870,0,5,21,0.23255813953488372
7587.888611078262,871,0,5,21,0.23255813953488372
7592.350459575653,872,0,5,21,0.23255813953488372
7598.826837062836,873,0,5,21,0.23255813953488372
7603.197708129883,874,0,5,21,0.23255813953488372
7609.738550186157,875,0,5,21,0.23255813953488372
7613.88920211792,876,0,1,21,0.046511627906976744
7617.701507329941,877,0,0,21,0.0
7622.33686375618,878,1,5,22,0.23255813953488372
7627.227193117142,879,0,5,22,0.23255813953488372
7631.931558609009,880,0,5,22,0.23255813953488372
7638.716076135635,881,0,5,22,0.23255813953488372
7643.136940002441,882,0,1,22,0.046511627906976744
7647.551802158356,883,0,1,22,0.046511627906976744
7652.211211681366,884,1,2,23,0.09302325581395349
7656.784755945206,885,0,2,23,0.09302325581395349
7661.394117593765,886,0,2,23,0.09302325581395349
7666.048209667206,887,0,2,23,0.09302325581395349
7670.733568906784,888,0,2,23,0.09302325581395349
7673.64430975914,889,0,2,23,0.09302325581395349
7678.679170370102,890,0,2,23,0.09302325581395349
7681.657403945923,891,0,2,23,0.09302325581395349
7686.720092535019,892,0,2,23,0.09302325581395349
7689.682879209518,893,0,2,23,0.09302325581395349
7694.823641061783,894,0,2,23,0.09302325581395349
7699.217583179474,895,0,2,23,0.09302325581395349
7703.796585559845,896,0,2,23,0.09302325581395349
7707.288520336151,897,0,2,23,0.09302325581395349
7711.147339105606,898,0,2,23,0.09302325581395349
7717.3160672187805,899,0,2,23,0.09302325581395349
7722.397557973862,900,0,2,23,0.09302325581395349
7726.398074388504,901,0,2,23,0.09302325581395349
7730.437415122986,902,0,2,23,0.09302325581395349
7733.875194549561,903,0,2,23,0.09302325581395349
7739.341668605804,904,0,2,23,0.09302325581395349
7744.345424890518,905,0,2,23,0.09302325581395349
7747.668683290482,906,0,2,23,0.09302325581395349
7750.978180170059,907,0,2,23,0.09302325581395349
7754.281930446625,908,0,2,23,0.09302325581395349
7757.54820227623,909,0,2,23,0.09302325581395349
7760.792472362518,910,0,2,23,0.09302325581395349
7764.050716161728,911,0,2,23,0.09302325581395349
7769.5076360702515,912,0,2,23,0.09302325581395349
7774.919675111771,913,0,2,23,0.09302325581395349
7778.787059307098,914,0,2,23,0.09302325581395349
7784.963074207306,915,0,2,23,0.09302325581395349
7790.107989311218,916,0,2,23,0.09302325581395349
7795.531918287277,917,0,2,23,0.09302325581395349
7799.3597202301025,918,0,2,23,0.09302325581395349
7805.268913984299,919,0,2,23,0.09302325581395349
7810.32838344574,920,0,2,23,0.09302325581395349
7815.43589091301,921,0,2,23,0.09302325581395349
7820.561106204987,922,0,2,23,0.09302325581395349
7825.693336725235,923,0,2,23,0.09302325581395349
7829.537648200989,924,0,2,23,0.09302325581395349
7833.456258535385,925,0,2,23,0.09302325581395349
7839.537881135941,926,0,2,23,0.09302325581395349
7843.497719287872,927,0,2,23,0.09302325581395349
7847.433995962143,928,0,2,23,0.09302325581395349
7853.5372796058655,929,0,2,23,0.09302325581395349
7857.480584621429,930,0,2,23,0.09302325581395349
7861.6322021484375,931,0,2,23,0.09302325581395349
7865.647529840469,932,0,2,23,0.09302325581395349
7871.781015872955,933,0,2,23,0.09302325581395349
7875.806337356567,934,0,2,23,0.09302325581395349
7882.056097745895,935,0,2,23,0.09302325581395349
7887.074065685272,936,0,2,23,0.09302325581395349
7892.089463710785,937,0,2,23,0.09302325581395349
7897.130370140076,938,0,2,23,0.09302325581395349
7902.204756498337,939,0,2,23,0.09302325581395349
7907.335870027542,940,0,2,23,0.09302325581395349
7912.525396108627,941,0,2,23,0.09302325581395349
7917.856332778931,942,0,2,23,0.09302325581395349
7920.87385058403,943,0,2,23,0.09302325581395349
7927.251574277878,944,0,2,23,0.09302325581395349
7930.335837364197,945,0,2,23,0.09302325581395349
7935.836242198944,946,0,2,23,0.09302325581395349
7940.79815363884,947,0,2,23,0.09302325581395349
7943.86049747467,948,0,2,23,0.09302325581395349
7949.344931364059,949,0,2,23,0.09302325581395349
7954.090315103531,950,0,2,23,0.09302325581395349
7957.272565603256,951,0,1,23,0.046511627906976744
7962.3808081150055,952,0,1,23,0.046511627906976744
7967.454731464386,953,0,1,23,0.046511627906976744
7972.126315116882,954,0,1,23,0.046511627906976744
7975.160057544708,955,0,1,23,0.046511627906976744
7980.250100374222,956,0,1,23,0.046511627906976744
7983.164338111877,957,0,1,23,0.046511627906976744
7986.179086685181,958,0,1,23,0.046511627906976744
7989.140331268311,959,0,1,23,0.046511627906976744
7994.191262483597,960,0,1,23,0.046511627906976744
7998.750637054443,961,0,1,23,0.046511627906976744
8003.665296792984,962,0,0,23,0.0
8008.70059299469,963,0,0,23,0.0
8011.956863641739,964,0,0,23,0.0
8017.486529827118,965,0,0,23,0.0
8022.501931428909,966,0,0,23,0.0
8027.177808046341,967,0,0,23,0.0
8030.539573907852,968,0,0,23,0.0
8036.023000240326,969,0,0,23,0.0
8040.732839107513,970,0,0,23,0.0
8045.494736194611,971,0,0,23,0.0
8048.830367326736,972,0,0,23,0.0
8054.259790897369,973,0,0,23,0.0
8059.138900756836,974,0,0,23,0.0
8063.995938777924,975,0,0,23,0.0
8068.763542890549,976,0,0,23,0.0
8073.508759498596,977,0,0,23,0.0
8078.234556913376,978,0,0,23,0.0
8082.995486497879,979,0,0,23,0.0
8087.797893285751,980,0,0,23,0.0
8090.4706110954285,981,0,0,23,0.0
8095.38850569725,982,0,0,23,0.0
8098.015734672546,983,0,0,23,0.0
8102.741119384766,984,0,0,23,0.0
8107.479376316071,985,0,0,23,0.0
8110.107085227966,986,0,0,23,0.0
8112.913578987122,987,0,0,23,0.0
8115.563303470612,988,0,0,23,0.0
8120.263698577881,989,0,0,23,0.0
8125.024560689926,990,0,0,23,0.0
8127.711770296097,991,0,0,23,0.0
8132.46856546402,992,0,0,23,0.0
8136.525991201401,993,0,0,23,0.0
8140.5703818798065,994,0,0,23,0.0
8145.018134355545,995,0,0,23,0.0
8147.719367742538,996,0,0,23,0.0
8152.505476951599,997,0,0,23,0.0
8157.003055810928,998,0,0,23,0.0
8159.696733474731,999,0,0,23,0.0
8162.334458112717,1000,0,0,23,0.0
8165.006676912308,1001,0,0,23,0.0
8169.774058818817,1002,0,0,23,0.0
8173.95191526413,1003,0,0,23,0.0
8178.02676153183,1004,0,0,23,0.0
8180.796490430832,1005,0,0,23,0.0
8183.504207372665,1006,0,0,23,0.0
8188.218590974808,1007,0,0,23,0.0
8190.976311206818,1008,0,0,23,0.0
8193.623543977737,1009,0,0,23,0.0
8198.473957777023,1010,0,0,23,0.0
8202.946235656738,1011,0,0,23,0.0
8205.658453464508,1012,0,0,23,0.0
8210.475517749786,1013,0,0,23,0.0
8214.96211862564,1014,0,0,23,0.0
8217.624330043793,1015,0,0,23,0.0
8220.342926740646,1016,0,0,23,0.0
8225.234395980835,1017,0,0,23,0.0
8229.716475486755,1018,0,0,23,0.0
8234.222318410873,1019,0,0,23,0.0
8236.977040529251,1020,0,0,23,0.0
8241.747420310974,1021,0,0,23,0.0
8246.140797138214,1022,0,0,23,0.0
8250.898628234863,1023,0,0,23,0.0
8255.28650522232,1024,0,0,23,0.0
8259.80687379837,1025,0,0,23,0.0
8264.249717235565,1026,0,0,23,0.0
8268.412543296814,1027,0,0,23,0.0
8270.760236263275,1028,0,0,23,0.0
8275.195801258087,1029,0,0,23,0.0
8279.297452688217,1030,0,0,23,0.0
8283.516653060913,1031,0,0,23,0.0
8285.97187423706,1032,0,0,23,0.0
8290.41023015976,1033,0,0,23,0.0
8294.60109114647,1034,0,0,23,0.0
8298.698418140411,1035,0,0,23,0.0
8302.813767910004,1036,0,0,23,0.0
8307.793801784515,1037,0,0,23,0.0
8311.174075365067,1038,0,0,23,0.0
8316.821387767792,1039,0,0,23,0.0
8320.391664743423,1040,0,0,23,0.0
8325.513062477112,1041,0,0,23,0.0
8330.165621995926,1042,0,0,23,0.0
8332.999848604202,1043,0,0,23,0.0
8337.987251281738,1044,0,0,23,0.0
8340.895990371704,1045,0,0,23,0.0
8345.938400506973,1046,0,0,23,0.0
8348.832643985748,1047,0,0,23,0.0
8353.753335475922,1048,0,0,23,0.0
8357.856032371521,1049,0,0,23,0.0
8362.015383958817,1050,0,0,23,0.0
8366.196038722992,1051,0,0,23,0.0
8369.886905670166,1052,0,0,23,0.0
8372.763893604279,1053,0,0,23,0.0
8375.593122720718,1054,0,0,23,0.0
8380.499541521072,1055,0,0,23,0.0
8383.332879543304,1056,0,0,23,0.0
8388.204389333725,1057,0,0,23,0.0
8391.050613164902,1058,0,0,23,0.0
8393.81883263588,1059,0,0,23,0.0
8398.729872703552,1060,0,0,23,0.0
8402.462004899979,1061,0,0,23,0.0
8405.871682167053,1062,0,0,23,0.0
8411.484144926071,1063,0,0,23,0.0
8414.818918704987,1064,0,0,23,0.0
8420.20083975792,1065,0,0,23,0.0
8425.683303833008,1066,0,0,23,0.0
8429.410596132278,1067,0,0,23,0.0
8433.199783086777,1068,0,0,23,0.0
8436.477538824081,1069,0,0,23,0.0
8441.911027908325,1070,0,0,23,0.0
8445.237806558609,1071,0,0,23,0.0
8450.695963382721,1072,0,0,23,0.0
8453.963720798492,1073,0,0,23,0.0
8459.369652986526,1074,0,0,23,0.0
8464.723232507706,1075,0,0,23,0.0
8470.063137054443,1076,0,0,23,0.0
8473.369846582413,1077,0,0,23,0.0
8476.561896562576,1078,0,0,23,0.0
8481.912324905396,1079,0,0,23,0.0
8485.261587381363,1080,0,0,23,0.0
8490.81654715538,1081,0,0,23,0.0
8496.066457748413,1082,0,0,23,0.0
8499.421242713928,1083,0,0,23,0.0
8502.728497505188,1084,0,0,23,0.0
8505.91325712204,1085,0,0,23,0.0
8511.284011602402,1086,0,0,23,0.0
8515.092735052109,1087,0,0,23,0.0
8520.384822368622,1088,0,0,23,0.0
8525.676010131836,1089,0,0,23,0.0
8528.883761405945,1090,0,0,23,0.0
8532.045511722565,1091,0,0,23,0.0
8537.316880702972,1092,0,0,23,0.0
8540.453972816467,1093,0,0,23,0.0
8543.58604335785,1094,0,0,23,0.0
8548.810169696808,1095,0,0,23,0.0
8552.658464670181,1096,0,0,23,0.0
8555.821766376495,1097,0,0,23,0.0
8560.953682899475,1098,0,0,23,0.0
8564.89349603653,1099,0,0,23,0.0
8568.63878941536,1100,0,0,23,0.0
8571.63054227829,1101,0,0,23,0.0
8574.5992872715,1102,0,0,23,0.0
8579.754185199738,1103,0,0,23,0.0
8582.734916210175,1104,0,0,23,0.0
8585.675652503967,1105,0,0,23,0.0
8590.767576932907,1106,0,0,23,0.0
8595.749995946884,1107,0,0,23,0.0
8600.69810795784,1108,0,0,23,0.0
8605.671500205994,1109,0,0,23,0.0
8609.522018909454,1110,0,0,23,0.0
8614.535479068756,1111,0,0,23,0.0
8619.591322898865,1112,0,0,23,0.0
8624.653066396713,1113,0,0,23,0.0
8627.554791927338,1114,0,0,23,0.0
8632.493489742279,1115,0,0,23,0.0
8635.370717525482,1116,0,0,23,0.0
8640.453065872192,1117,0,0,23,0.0
8643.281282663345,1118,0,0,23,0.0
8646.182019472122,1119,0,0,23,0.0
8649.012238502502,1120,0,0,23,0.0
8651.814975976944,1121,0,0,23,0.0
8656.803369522095,1122,0,0,23,0.0
8659.679599046707,1123,0,0,23,0.0
8664.621970653534,1124,0,0,23,0.0
8669.595439910889,1125,0,0,23,0.0
8672.483678817749,1126,0,0,23,0.0
8677.442294359207,1127,0,0,23,0.0
8680.342046260834,1128,0,0,23,0.0
8685.355578660965,1129,0,0,23,0.0
8690.310599565506,1130,0,0,23,0.0
8695.306453227997,1131,0,0,23,0.0
8700.300149917603,1132,0,0,23,0.0
8703.157880067825,1133,0,0,23,0.0
8706.002313375473,1134,0,0,23,0.0
8711.012716770172,1135,0,0,23,0.0
8714.88102388382,1136,0,0,23,0.0
8717.853763341904,1137,0,0,23,0.0
8720.723716497421,1138,0,0,23,0.0
8725.688615083694,1139,0,0,23,0.0
8728.533841371536,1140,0,0,23,0.0
8733.454229354858,1141,0,0,23,0.0
8736.340967416763,1142,0,0,23,0.0
8741.284137248993,1143,0,0,23,0.0
8745.070599079132,1144,0,0,23,0.0
8747.949329853058,1145,0,0,23,0.0
8752.925441026688,1146,0,0,23,0.0
8756.67823433876,1147,0,0,23,0.0
8760.50903916359,1148,0,0,23,0.0
8763.364380836487,1149,0,0,23,0.0
8766.209114074707,1150,0,0,23,0.0
8771.194002628326,1151,0,0,23,0.0
8774.061230897903,1152,0,0,23,0.0
8779.21327137947,1153,0,0,23,0.0
8782.996507883072,1154,0,0,23,0.0
8786.794939279556,1155,0,0,23,0.0
8790.657247781754,1156,0,0,23,0.0
8794.53083372116,1157,0,0,23,0.0
8798.512140512466,1158,0,0,23,0.0
8802.385459899902,1159,0,0,23,0.0
8804.084093809128,1160,0,0,23,0.0
8807.977895736694,1161,0,0,23,0.0
8811.858395814896,1162,0,0,23,0.0
8813.696051597595,1163,0,0,23,0.0
8817.546664476395,1164,0,0,23,0.0
8821.405803203583,1165,0,0,23,0.0
8825.271357297897,1166,0,0,23,0.0
8829.095598697662,1167,0,0,23,0.0
8830.827087402344,1168,0,0,23,0.0
8834.71740269661,1169,0,0,23,0.0
8838.561759471893,1170,0,0,23,0.0
8840.334498405457,1171,0,0,23,0.0
8844.204954385757,1172,0,0,23,0.0
8846.016388893127,1173,0,0,23,0.0
8849.921317338943,1174,0,0,23,0.0
8853.871775627136,1175,0,0,23,0.0
8857.799596786499,1176,0,0,23,0.0
8859.551739931107,1177,0,0,23,0.0
8861.296884536743,1178,0,0,23,0.0
8865.14628791809,1179,0,0,23,0.0
8866.879888296127,1180,0,0,23,0.0
8870.703699827194,1181,0,0,23,0.0
8872.578360795975,1182,0,0,23,0.0
8874.442514896393,1183,0,0,23,0.0
8876.189599990845,1184,0,0,23,0.0
8880.090904951096,1185,0,0,23,0.0
8884.064234256744,1186,0,0,23,0.0
8888.224313259125,1187,0,0,23,0.0
8892.205515384674,1188,0,0,23,0.0
8894.012132883072,1189,0,0,23,0.0
8897.965619802475,1190,0,0,23,0.0
8901.88629746437,1191,0,0,23,0.0
8905.924033880234,1192,0,0,23,0.0
8910.172433137894,1193,0,0,23,0.0
8914.757592439651,1194,0,0,23,0.0
8919.078161478043,1195,0,0,23,0.0
8921.297209262848,1196,0,0,23,0.0
8925.605890274048,1197,0,0,23,0.0
8929.726545095444,1198,0,0,23,0.0
8931.55519938469,1199,0,0,23,0.0
8935.46500325203,1200,0,0,23,0.0
8939.40497136116,1201,0,0,23,0.0
8943.326544046402,1202,0,0,23,0.0
8945.127953767776,1203,0,0,23,0.0
8949.08179974556,1204,0,0,23,0.0
8951.054247379303,1205,0,0,23,0.0
8952.856392621994,1206,0,0,23,0.0
8954.66803097725,1207,0,0,23,0.0
8956.489692926407,1208,0,0,23,0.0
8958.307334899902,1209,0,0,23,0.0
8960.159977674484,1210,0,0,23,0.0
8962.00563788414,1211,0,0,23,0.0
8965.90494275093,1212,0,0,23,0.0
8967.759596586227,1213,0,0,23,0.0
8969.602239131927,1214,0,0,23,0.0
8973.50610780716,1215,0,0,23,0.0
8977.470100402832,1216,0,0,23,0.0
8981.471733093262,1217,0,0,23,0.0
8983.311562538147,1218,0,0,23,0.0
8985.201715230942,1219,0,0,23,0.0
8987.039870500565,1220,0,0,23,0.0
8990.97255039215,1221,0,0,23,0.0
