Time,Frame,New_detections,Current_detections,Total_detections,Density (people/m2)
7396.360202789307,622,0,0,12,0.0
7402.153927564621,623,0,0,12,0.0
7406.9408230781555,624,0,0,12,0.0
7412.618847608566,625,0,0,12,0.0
7417.757793903351,626,0,0,12,0.0
7424.854494094849,627,0,0,12,0.0
7431.247987031937,628,0,0,12,0.0
7437.295898199081,629,0,0,12,0.0
7444.399992465973,630,0,0,12,0.0
7449.661662340164,631,0,0,12,0.0
7457.921302318573,632,0,0,12,0.0
7463.8378002643585,633,0,0,12,0.0
7469.075723171234,634,0,0,12,0.0
7474.878714084625,635,0,0,12,0.0
7480.5611917972565,636,0,0,12,0.0
7488.184349060059,637,0,0,12,0.0
7495.381746292114,638,0,0,12,0.0
7500.486044406891,639,0,0,12,0.0
7507.923057317734,640,0,0,12,0.0
7513.576080560684,641,0,0,12,0.0
7519.559365034103,642,0,0,12,0.0
7525.42240524292,643,0,0,12,0.0
7533.372422456741,644,0,0,12,0.0
7539.46142745018,645,0,0,12,0.0
7544.024892807007,646,0,0,12,0.0
7548.364303588867,647,0,0,12,0.0
7553.253236532211,648,0,0,12,0.0
7557.74413561821,649,0,0,12,0.0
7564.574754953384,650,0,0,12,0.0
7570.933317899704,651,0,0,12,0.0
7576.978316545486,652,0,0,12,0.0
7584.925554037094,653,0,0,12,0.0
7591.275545597076,654,0,0,12,0.0
7597.415482759476,655,0,0,12,0.0
7604.047127962112,656,0,0,12,0.0
7610.139293432236,657,0,0,12,0.0
7616.629180908203,658,0,0,12,0.0
7623.444244384766,659,0,0,12,0.0
7631.419059991837,660,0,0,12,0.0
7637.862662315369,661,0,0,12,0.0
7643.660206317902,662,0,0,12,0.0
7651.852463245392,663,0,0,12,0.0
7656.928405284882,664,0,0,12,0.0
7662.4136555194855,665,0,0,12,0.0
7667.988110303879,666,0,0,12,0.0
7673.515058517456,667,0,0,12,0.0
7679.290083885193,668,0,0,12,0.0
7685.284561634064,669,0,0,12,0.0
7693.4267818927765,670,0,0,12,0.0
7699.958350896835,671,0,0,12,0.0
7706.3393840789795,672,0,0,12,0.0
7712.235885858536,673,0,0,12,0.0
7719.638820886612,674,0,0,12,0.0
7725.47181558609,675,0,0,12,0.0
7731.790337562561,676,0,0,12,0.0
7739.744373083115,677,0,0,12,0.0
7746.315446615219,678,0,0,12,0.0
7752.157515048981,679,0,0,12,0.0
7757.853786230087,680,0,0,12,0.0
7764.478374958038,681,0,0,12,0.0
7771.114198207855,682,0,0,12,0.0
7779.0899176597595,683,0,0,12,0.0
7785.907165050507,684,0,0,12,0.0
7793.419476747513,685,0,0,12,0.0
7799.567994117737,686,0,0,12,0.0
7806.453547000885,687,0,0,12,0.0
7812.767234802246,688,0,0,12,0.0
7818.3877601623535,689,0,0,12,0.0
7824.336265802383,690,0,0,12,0.0
7829.847314834595,691,0,0,12,0.0
7838.20984005928,692,0,0,12,0.0
7844.6264061927795,693,0,0,12,0.0
7850.713542938232,694,0,0,12,0.0
7856.9751698970795,695,0,0,12,0.0
7862.673702955246,696,0,0,12,0.0
7870.1973621845245,697,0,0,12,0.0
7876.281362056732,698,0,0,12,0.0
7882.075377464294,699,0,0,12,0.0
7888.2316682338715,700,0,0,12,0.0
7894.938339471817,701,0,0,12,0.0
7901.862470149994,702,0,0,12,0.0
7910.960866212845,703,0,0,12,0.0
7916.613471746445,704,0,0,12,0.0
7923.623056650162,705,0,0,12,0.0
7931.53582906723,706,0,0,12,0.0
7940.202952384949,707,0,0,12,0.0
7947.54412150383,708,0,0,12,0.0
7955.111582994461,709,0,0,12,0.0
7962.504217863083,710,0,0,12,0.0
7970.385289669037,711,0,0,12,0.0
7978.516997098923,712,0,0,12,0.0
7985.818335056305,713,0,0,12,0.0
7993.788517951965,714,0,0,12,0.0
8000.747921228409,715,0,0,12,0.0
8008.337625026703,716,0,0,12,0.0
8016.636540174484,717,0,0,12,0.0
8023.068442106247,718,0,0,12,0.0
8031.018655538559,719,0,0,12,0.0
8039.404500722885,720,0,0,12,0.0
8046.469666481018,721,0,0,12,0.0
8053.612956762314,722,0,0,12,0.0
8060.748531579971,723,0,0,12,0.0
8069.226008892059,724,0,0,12,0.0
8075.322501182556,725,0,0,12,0.0
8081.777592182159,726,0,0,12,0.0
8088.112024307251,727,0,0,12,0.0
8096.9127559661865,728,0,0,12,0.0
8103.813371896744,729,0,0,12,0.0
8111.123606204987,730,0,0,12,0.0
8119.45029592514,731,0,0,12,0.0
8128.35510802269,732,0,0,12,0.0
8136.4017786979675,733,0,0,12,0.0
8144.026125669479,734,0,0,12,0.0
8151.2957282066345,735,0,0,12,0.0
8160.669001340866,736,0,0,12,0.0
8168.075199842453,737,0,0,12,0.0
8177.126664638519,738,0,0,12,0.0
8184.8226437568665,739,0,0,12,0.0
8191.855982303619,740,0,0,12,0.0
8200.749804258347,741,0,0,12,0.0
8208.290093183517,742,0,0,12,0.0
8218.239811897278,743,0,0,12,0.0
8226.3158659935,744,0,0,12,0.0
8235.750824451447,745,0,0,12,0.0
8243.48119187355,746,0,0,12,0.0
8251.675468206406,747,0,0,12,0.0
8260.521375894547,748,0,0,12,0.0
8267.895664930344,749,0,0,12,0.0
8275.757365226746,750,0,0,12,0.0
8285.137926578522,751,0,0,12,0.0
8292.074513673782,752,0,0,12,0.0
8299.485840320587,753,0,0,12,0.0
8306.231417655945,754,0,0,12,0.0
8313.117226839066,755,0,0,12,0.0
8321.132671117783,756,0,0,12,0.0
8330.89222073555,757,0,0,12,0.0
8337.60285782814,758,0,0,12,0.0
8342.937342643738,759,0,0,12,0.0
8349.578431367874,760,0,0,12,0.0
8357.505208730698,761,0,0,12,0.0
8365.70709490776,762,0,0,12,0.0
8375.867235898972,763,0,0,12,0.0
8383.943899154663,764,0,0,12,0.0
8392.642663478851,765,0,0,12,0.0
8402.077094316483,766,0,0,12,0.0
8409.099418878555,767,0,0,12,0.0
8415.550736665726,768,0,0,12,0.0
8422.456794261932,769,0,0,12,0.0
8430.93099951744,770,0,0,12,0.0
8440.498222827911,771,0,0,12,0.0
8446.424216508865,772,0,0,12,0.0
8453.031985759735,773,0,0,12,0.0
8458.982009887695,774,0,0,12,0.0
8465.588619947433,775,0,0,12,0.0
8471.44453382492,776,0,0,12,0.0
8477.529072284698,777,0,0,12,0.0
8483.327380895615,778,0,0,12,0.0
8488.28083395958,779,0,0,12,0.0
8495.331411838531,780,0,0,12,0.0
8500.954795598984,781,0,0,12,0.0
8507.611422777176,782,0,0,12,0.0
8513.609229803085,783,0,0,12,0.0
8521.811971902847,784,0,0,12,0.0
8528.720220327377,785,0,0,12,0.0
8535.512243747711,786,0,0,12,0.0
8540.842743873596,787,0,0,12,0.0
8546.995260477066,788,0,0,12,0.0
8554.715435743332,789,0,0,12,0.0
8562.746651411057,790,0,0,12,0.0
8570.906906366348,791,0,0,12,0.0
8578.804432630539,792,0,0,12,0.0
8585.355481863022,793,0,0,12,0.0
8591.944133758545,794,0,0,12,0.0
8600.743938684464,795,0,0,12,0.0
8607.695627450943,796,0,0,12,0.0
8617.804570674896,797,0,0,12,0.0
8624.472237110138,798,0,0,12,0.0
8633.374779701233,799,0,0,12,0.0
8641.498567581177,800,0,0,12,0.0
8654.326993465424,801,0,0,12,0.0
8664.616417169571,802,0,0,12,0.0
8670.858255386353,803,0,0,12,0.0
8679.53606915474,804,0,0,12,0.0
8685.814149856567,805,0,0,12,0.0
8692.42521739006,806,0,0,12,0.0
8701.20149564743,807,0,0,12,0.0
8707.481059551239,808,0,0,12,0.0
8713.861887931824,809,0,0,12,0.0
8720.547978401184,810,0,0,12,0.0
8727.020600318909,811,0,0,12,0.0
8735.474531173706,812,0,0,12,0.0
8742.350534915924,813,0,0,12,0.0
8750.448227882385,814,0,0,12,0.0
8757.51910161972,815,0,0,12,0.0
8765.407313585281,816,0,0,12,0.0
8771.854411363602,817,0,0,12,0.0
8780.258291482925,818,0,0,12,0.0
8786.556853055954,819,0,0,12,0.0
8794.335597991943,820,0,0,12,0.0
8801.24269080162,821,0,0,12,0.0
8806.898774147034,822,0,0,12,0.0
8813.565385818481,823,0,0,12,0.0
8821.976402521133,824,0,0,12,0.0
8828.106934070587,825,0,0,12,0.0
8834.18101143837,826,0,0,12,0.0
8842.56173992157,827,0,0,12,0.0
8849.444203853607,828,0,0,12,0.0
8857.826602220535,829,0,0,12,0.0
8864.858849048615,830,0,0,12,0.0
8873.793848752975,831,0,0,12,0.0
8881.723262786865,832,0,0,12,0.0
8890.40355873108,833,0,0,12,0.0
8898.10382604599,834,0,0,12,0.0
8906.16834950447,835,0,0,12,0.0
8915.875939130783,836,0,0,12,0.0
8924.071882724762,837,0,0,12,0.0
8933.23689866066,838,0,0,12,0.0
8940.730252504349,839,0,0,12,0.0
8947.888108730316,840,0,0,12,0.0
8954.766913890839,841,0,0,12,0.0
8961.85817527771,842,0,0,12,0.0
8971.458312034607,843,0,0,12,0.0
8979.487583398819,844,0,0,12,0.0
8990.074195861816,845,0,0,12,0.0
8997.347816228867,846,0,0,12,0.0
9006.461607933044,847,0,0,12,0.0
9013.91643691063,848,0,0,12,0.0
9021.260458230972,849,0,0,12,0.0
9027.847605228424,850,0,0,12,0.0
9034.803804397583,851,0,0,12,0.0
9043.621378660202,852,0,0,12,0.0
9050.049363136292,853,0,0,12,0.0
9057.018415689468,854,0,0,12,0.0
9066.132132530212,855,0,0,12,0.0
9073.107748746872,856,0,0,12,0.0
9082.101657152176,857,0,0,12,0.0
9088.902087688446,858,0,0,12,0.0
9096.935343503952,859,0,0,12,0.0
9106.036353588104,860,0,0,12,0.0
9112.335611104965,861,0,0,12,0.0
9118.41371011734,862,0,0,12,0.0
9124.263455152512,863,0,0,12,0.0
9130.400446891785,864,0,0,12,0.0
9137.183068752289,865,0,0,12,0.0
9146.350833177567,866,0,0,12,0.0
9156.938788890839,867,0,0,12,0.0
9164.614599704742,868,0,0,12,0.0
9171.530641317368,869,0,0,12,0.0
9177.612143278122,870,0,0,12,0.0
9187.180142879486,871,0,0,12,0.0
9198.221603870392,872,0,0,12,0.0
9204.468775510788,873,0,0,12,0.0
9211.057331562042,874,0,0,12,0.0
9219.129383325577,875,0,0,12,0.0
