Time,Frame,New_detections,Current_detections,Total_detections,Density (people/m2)
5299.461864948273,860,0,1,24,0.1639344262295082
5304.737056255341,861,0,1,24,0.1639344262295082
5312.259370326996,862,0,1,24,0.1639344262295082
5317.622107028961,863,0,1,24,0.1639344262295082
5325.417998313904,864,0,1,24,0.1639344262295082
5330.808669567108,865,0,1,24,0.1639344262295082
5337.561938762665,866,0,1,24,0.1639344262295082
5346.054227590561,867,0,1,24,0.1639344262295082
5352.4322390556335,868,0,1,24,0.1639344262295082
5358.732952833176,869,0,1,24,0.1639344262295082
5366.8748733997345,870,0,1,24,0.1639344262295082
5372.18900680542,871,0,1,24,0.1639344262295082
5378.045598745346,872,0,1,24,0.1639344262295082
5383.764524936676,873,0,1,24,0.1639344262295082
5391.907258749008,874,0,1,24,0.1639344262295082
5397.582293510437,875,0,1,24,0.1639344262295082
5404.18873167038,876,1,2,25,0.3278688524590164
5410.8873999118805,877,0,2,25,0.3278688524590164
5419.414729356766,878,0,2,25,0.3278688524590164
5425.890988111496,879,0,2,25,0.3278688524590164
5434.652006149292,880,0,2,25,0.3278688524590164
5441.3427612781525,881,0,2,25,0.3278688524590164
5447.622534275055,882,0,2,25,0.3278688524590164
5454.186685085297,883,0,2,25,0.3278688524590164
5463.028659820557,884,0,2,25,0.3278688524590164
5470.0803389549255,885,0,2,25,0.3278688524590164
5477.031962156296,886,0,2,25,0.3278688524590164
5485.693735361099,887,0,2,25,0.3278688524590164
5492.4287168979645,888,0,2,25,0.3278688524590164
5500.9499254226685,889,0,2,25,0.3278688524590164
5507.401776075363,890,0,2,25,0.3278688524590164
5514.0119342803955,891,0,2,25,0.3278688524590164
5522.643754959106,892,0,2,25,0.3278688524590164
5529.9593770504,893,0,1,25,0.1639344262295082
5536.372517585754,894,0,1,25,0.1639344262295082
5542.519426107407,895,0,2,25,0.3278688524590164
5551.376758575439,896,0,2,25,0.3278688524590164
5557.911054849625,897,0,2,25,0.3278688524590164
5566.709883451462,898,0,2,25,0.3278688524590164
5572.783955812454,899,0,1,25,0.1639344262295082
5579.280938625336,900,0,1,25,0.1639344262295082
5585.4446840286255,901,0,2,25,0.3278688524590164
5594.391106128693,902,0,2,25,0.3278688524590164
5600.828787326813,903,0,2,25,0.3278688524590164
5607.213396787643,904,0,2,25,0.3278688524590164
5613.512672424316,905,0,2,25,0.3278688524590164
5622.1230273246765,906,0,2,25,0.3278688524590164
5628.178264379501,907,0,1,25,0.1639344262295082
5634.6468670368195,908,0,2,25,0.3278688524590164
5643.818148612976,909,0,2,25,0.3278688524590164
5650.5527131557465,910,0,2,25,0.3278688524590164
5657.005238294601,911,0,2,25,0.3278688524590164
5665.5104393959045,912,0,2,25,0.3278688524590164
5673.126445055008,913,0,1,25,0.1639344262295082
5680.590672969818,914,0,1,25,0.1639344262295082
5687.899519205093,915,0,1,25,0.1639344262295082
5694.3451590538025,916,0,1,25,0.1639344262295082
5701.855445861816,917,0,2,25,0.3278688524590164
5711.938889026642,918,0,2,25,0.3278688524590164
5719.810636281967,919,0,1,25,0.1639344262295082
5726.983225107193,920,0,2,25,0.3278688524590164
5734.104125022888,921,0,2,25,0.3278688524590164
5742.9120144844055,922,0,2,25,0.3278688524590164
5750.862444162369,923,0,2,25,0.3278688524590164
5759.726053237915,924,0,2,25,0.3278688524590164
5766.354188919067,925,0,1,25,0.1639344262295082
5773.071933031082,926,0,1,25,0.1639344262295082
5779.51131772995,927,0,2,25,0.3278688524590164
5785.914924144745,928,0,2,25,0.3278688524590164
5792.117449045181,929,0,2,25,0.3278688524590164
5798.289528369904,930,0,2,25,0.3278688524590164
5807.353675842285,931,0,2,25,0.3278688524590164
5813.70618224144,932,0,2,25,0.3278688524590164
5820.191238641739,933,0,2,25,0.3278688524590164
5826.7949430942535,934,0,2,25,0.3278688524590164
5835.157656669617,935,0,2,25,0.3278688524590164
5841.615392208099,936,0,1,25,0.1639344262295082
5848.110409736633,937,0,1,25,0.1639344262295082
5854.601183652878,938,0,2,25,0.3278688524590164
5863.233510494232,939,0,2,25,0.3278688524590164
5869.833865642548,940,0,2,25,0.3278688524590164
5876.261768579483,941,0,2,25,0.3278688524590164
5882.604726314545,942,0,2,25,0.3278688524590164
5891.513859033585,943,0,2,25,0.3278688524590164
5898.383368253708,944,0,2,25,0.3278688524590164
5907.5545110702515,945,0,2,25,0.3278688524590164
5914.605117082596,946,0,2,25,0.3278688524590164
5921.427266359329,947,0,2,25,0.3278688524590164
5929.877137422562,948,0,2,25,0.3278688524590164
5935.79013466835,949,0,1,25,0.1639344262295082
5941.994756698608,950,0,2,25,0.3278688524590164
5950.561980247498,951,0,2,25,0.3278688524590164
5957.3038284778595,952,0,1,25,0.1639344262295082
5963.594758033752,953,0,2,25,0.3278688524590164
5972.330090999603,954,0,2,25,0.3278688524590164
5979.257768154144,955,0,1,25,0.1639344262295082
5986.392969608307,956,0,1,25,0.1639344262295082
5993.141449213028,957,0,1,25,0.1639344262295082
5999.819152593613,958,0,2,25,0.3278688524590164
6005.994063138962,959,0,2,25,0.3278688524590164
6015.210990667343,960,0,2,25,0.3278688524590164
6020.658137321472,961,0,1,25,0.1639344262295082
6027.099025964737,962,0,2,25,0.3278688524590164
6035.437832355499,963,0,2,25,0.3278688524590164
6041.814291715622,964,0,2,25,0.3278688524590164
6050.624212503433,965,0,2,25,0.3278688524590164
6056.23620891571,966,0,1,25,0.1639344262295082
6062.88551735878,967,0,2,25,0.3278688524590164
6069.205705165863,968,0,2,25,0.3278688524590164
6078.177691459656,969,0,2,25,0.3278688524590164
6083.550170660019,970,0,1,25,0.1639344262295082
6089.094611644745,971,0,1,25,0.1639344262295082
6094.385745763779,972,0,1,25,0.1639344262295082
6100.40408372879,973,0,1,25,0.1639344262295082
6106.777351140976,974,0,2,25,0.3278688524590164
6115.283695936203,975,0,2,25,0.3278688524590164
6121.542416334152,976,0,1,25,0.1639344262295082
6127.872233867645,977,0,1,25,0.1639344262295082
6133.355723619461,978,0,1,25,0.1639344262295082
6139.852325439453,979,0,2,25,0.3278688524590164
6148.907641410828,980,0,2,25,0.3278688524590164
6153.932706832886,981,0,0,25,0.0
6159.971566200256,982,0,0,25,0.0
6166.244057893753,983,0,2,25,0.3278688524590164
6174.45546913147,984,0,2,25,0.3278688524590164
6180.870123624802,985,0,2,25,0.3278688524590164
6189.319852590561,986,0,2,25,0.3278688524590164
6195.492293596268,987,0,1,25,0.1639344262295082
6201.674378871918,988,0,1,25,0.1639344262295082
6208.476880788803,989,0,1,25,0.1639344262295082
6214.532592535019,990,0,1,25,0.1639344262295082
